congress,chamber,bioguide_id,name,party,PORTMAN_attract,PORTMAN_offer
111,senate,S000320,RICHARD SHELBY,R,0.3290346923559978,0.3857704648143033
111,senate,S000663,OLYMPIA SNOWE,R,0.7979074443957456,0.8608814280828347
111,senate,S000709,ARLEN SPECTER,D,0.0697873503429752,0.03757044139047276
111,senate,S000709,ARLEN SPECTER,R,0.5875597040819691,0.7453070987441519
111,senate,S000770,DEBBIE STABENOW,D,0.26400621739203023,0.062379472092885066
111,senate,S001141,JEFF SESSIONS,R,0.34328180132633135,0.5722093675980309
111,senate,S001163,KEN SALAZAR,D,0.22621135099474848,0.1991200395867788
111,senate,S001181,JEANNE SHAHEEN,D,0.42287050273187715,0.13895815021312422
111,senate,T000250,JOHN THUNE,R,0.4268509637596438,0.4701952107187235
111,senate,T000464,JON TESTER,D,0.36140648628271344,0.20410250288653595
111,senate,U000038,MARK UDALL,D,0.21884153985156107,0.12251634541793961
111,senate,U000039,TOM UDALL,D,0.3581119379386559,0.03505621351069126
111,senate,V000126,GEORGE VOINOVICH,R,0.8133676285678371,0.8099586136374081
111,senate,V000127,DAVID VITTER,R,0.20124873135143612,0.40435241970369445
111,senate,W000437,ROGER WICKER,R,0.2539868093498293,0.3056553885183065
111,senate,W000779,RON WYDEN,D,0.4517013548080972,0.08951043327375552
111,senate,W000802,SHELDON WHITEHOUSE,D,0.2614771987662897,0.07840085347134625
111,senate,W000803,JAMES WEBB,D,0.301707428822627,0.2535960069276863
111,senate,W000805,MARK WARNER,D,0.41878715387741033,0.2338552840293298
112,house,A000022,GARY ACKERMAN,D,0.2098025387062065,0.2124141650124274
112,house,A000055,ROBERT ADERHOLT,R,0.30876795972632004,0.14572292532496062
112,house,A000210,ROBERT ANDREWS,D,0.4736031245614849,0.20808599609548004
112,house,A000358,W. AKIN,R,0.3850478022236907,0.024122991384475004
112,house,A000361,RODNEY ALEXANDER,R,0.24283389379225412,0.16083698906256047
112,house,A000362,JASON ALTMIRE,D,0.5437893746199536,0.5497788519534915
112,house,A000365,STEVE AUSTRIA,R,0.3232552367934605,0.23328797632976686
112,house,A000366,SANDY ADAMS,R,0.24360935688802465,0.09328823995129251
112,house,A000367,JUSTIN AMASH,R,0.24334575852137882,0.2225792745210185
112,house,A000369,MARK AMODEI,R,0.3379275387062065,0.011453436385473489
112,house,B000013,SPENCER BACHUS,R,0.3094521631262034,0.09745171996540201
112,house,B000208,ROSCOE BARTLETT,R,0.32033825299192076,0.17026870890901918
112,house,B000213,JOE BARTON,R,0.2906580614886405,0.07372269882206504
112,house,B000220,CHARLES BASS,R,0.35633241535789784,0.2068027802118418
112,house,B000287,XAVIER BECERRA,D,0.31975697071533105,0.12725444571112143
112,house,B000410,HOWARD BERMAN,D,0.41609451967967986,0.27508188844464104
112,house,B000461,BRIAN BILBRAY,R,0.5936555210537835,0.2271665357497462
112,house,B000490,SANFORD BISHOP,D,0.29663486642309017,0.3156582573616981
112,house,B000574,EARL BLUMENAUER,D,0.18838115414022738,0.22676160265588732
112,house,B000589,JOHN BOEHNER,R,0.30516732902720944,0.30983462148508534
112,house,B000652,LEONARD BOSWELL,D,0.43141266417364765,0.3788627742093052
112,house,B000755,KEVIN BRADY,R,0.410156408654756,0.06685299797550116
112,house,B000911,CORRINE BROWN,D,0.25437235533071567,0.18429824067648984
112,house,B001149,DAN BURTON,R,0.11808186733104101,0.12062681822321415
112,house,B001227,ROBERT BRADY,D,0.3389335627934432,0.2466000672079175
112,house,B001228,MARY BONO,R,0.4034223624478449,0.2320685387940439
112,house,B001230,TAMMY BALDWIN,D,0.4211956955068606,0.14007216683451257
112,house,B001231,SHELLEY BERKLEY,D,0.2371670952529002,0.33317567004949455
112,house,B001232,JUDY BIGGERT,R,0.47857044528918796,0.21152700204522001
112,house,B001234,JOE BACA,D,0.49531796801424915,0.2546413823851065
112,house,B001242,TIMOTHY BISHOP,D,0.35126746561778727,0.24709299426699266
112,house,B001243,MARSHA BLACKBURN,R,0.19407835016679445,0.06117208524523637
112,house,B001244,JO BONNER,R,0.2605853730821949,0.011012919601416819
112,house,B001245,MADELEINE BORDALLO,D,0.1991895582150407,0.1753193489269944
112,house,B001248,MICHAEL BURGESS,R,0.22576927747219655,0.08995503744176438
112,house,B001250,ROB BISHOP,R,0.2654051088555224,0.07733236943199157
112,house,B001251,G. K. BUTTERFIELD,D,0.32348178398922534,0.27220008135695273
112,house,B001252,JOHN BARROW,D,,0.5585130134710022
112,house,B001254,DAN BOREN,D,0.4579197169451994,0.737564860247868
112,house,B001255,CHARLES BOUSTANY,R,0.4524402882147256,0.16182935966789938
112,house,B001256,MICHELE BACHMANN,R,0.22480631667925088,0.046692403110955995
112,house,B001257,GUS BILIRAKIS,R,0.4088727523231659,0.11947001666483614
112,house,B001259,BRUCE BRALEY,D,0.31631573640354654,0.22501780119587259
112,house,B001260,VERN BUCHANAN,R,0.21573467610001523,0.13103606441142523
112,house,B001262,PAUL BROUN,R,0.227857042265043,0.044863525674616336
112,house,B001269,LOU BARLETTA,R,0.317703427432831,0.16178150123491886
112,house,B001270,KAREN BASS,D,0.3414840062736072,0.10887004792904607
112,house,B001271,DAN BENISHEK,R,0.3160525387062065,0.07910176041449586
112,house,B001272,RICK BERG,R,0.37207220290278187,0.011228859201444598
112,house,B001273,DIANE BLACK,R,0.18306679951199348,0.028870192158216887
112,house,B001274,MO BROOKS,R,0.24283389379225412,0.02953431715900011
112,house,B001275,LARRY BUCSHON,R,0.21230253870620647,0.057040551779312276
112,house,B001276,ANN BUERKLE,R,0.181101100754828,0.12770529166370534
112,house,B001278,SUZANNE BONAMICI,D,0.2564085544257383,0.1669875966113814
112,house,B001279,RON BARBER,D,0.3778946017544822,0.749030771449122
112,house,C000059,KEN CALVERT,R,0.30811983532328735,0.17144208499210517
112,house,C000071,DAVE CAMP,R,0.37443792786201746,0.06207915076080295
112,house,C000266,STEVE CHABOT,R,0.3868799037010375,0.11909551596690612
112,house,C000380,DONNA CHRISTENSEN,D,0.2388720978975804,0.10116959736359563
112,house,C000537,JAMES CLYBURN,D,0.3778946017544822,0.11714501287462355
112,house,C000556,HOWARD COBLE,R,0.4736031245614849,0.13559008169626657
112,house,C000714,JOHN CONYERS,D,0.2599187409889891,0.16446510256811978
112,house,C000754,JAMES COOPER,D,0.4602063109391747,0.4283654629932923
112,house,C000794,JERRY COSTELLO,D,0.361715012673373,0.5374552272937245
112,house,C000984,ELIJAH CUMMINGS,D,0.17649007498842237,0.13055446147100075
112,house,C001036,LOIS CAPPS,D,0.37085126512037697,0.18232928229530082
112,house,C001037,MICHAEL CAPUANO,D,0.19730253870620648,0.15016659832461227
112,house,C001038,JOSEPH CROWLEY,D,0.30185738414995145,0.3059990907012138
112,house,C001045,ANDER CRENSHAW,R,0.3017605277987515,0.12860011890631556
112,house,C001046,ERIC CANTOR,R,0.43733049394571066,0.1561832234382749
112,house,C001047,SHELLEY CAPITO,R,0.3462314052568877,0.07919069562946822
112,house,C001048,JOHN CULBERSON,R,0.20667753870620648,0.08518652801028828
112,house,C001049,WM. CLAY,D,0.30146920537287314,0.3020404960025211
112,house,C001050,DENNIS CARDOZA,D,0.2684749194332798,0.32759353617468234
112,house,C001051,JOHN CARTER,R,0.37822280139284203,0.07067944831229397
112,house,C001053,TOM COLE,R,0.2660188430497651,0.1304188694778676
112,house,C001058,BEN CHANDLER,D,0.24283389379225412,0.39879330017874226
112,house,C001059,JIM COSTA,D,0.29447618780676676,0.3754884356106922
112,house,C001060,RUSS CARNAHAN,D,0.2808042968894465,0.34225569008391354
112,house,C001061,EMANUEL CLEAVER,D,0.429736718274942,0.29159294495569754
112,house,C001062,K. CONAWAY,R,0.28766787333221544,0.06382255668478849
112,house,C001063,HENRY CUELLAR,D,0.4316775387062065,0.5591585193085615
112,house,C001064,JOHN CAMPBELL,R,0.42821240133533556,0.1065634312631168
112,house,C001066,KATHY CASTOR,D,0.4736031245614849,0.21231885463276928
112,house,C001067,YVETTE CLARKE,D,0.2937893746199536,0.12309978630801605
112,house,C001068,STEVE COHEN,D,0.1767605216553221,0.18964107219220552
112,house,C001069,JOE COURTNEY,D,0.2741454665042823,0.24531624212183442
112,house,C001072,ANDRÉ CARSON,D,0.14349275542269563,0.188599777548271
112,house,C001075,BILL CASSIDY,R,0.29336091715905227,0.010165771939769367
112,house,C001076,JASON CHAFFETZ,R,0.34966116032577754,0.089788262628309
112,house,C001077,MIKE COFFMAN,R,0.37009687469996333,0.13369930993434198
112,house,C001078,GERALD CONNOLLY,D,0.19780131029997755,0.266854446707631
112,house,C001080,JUDY CHU,D,0.21143180113525314,0.17203673893527038
112,house,C001081,MARK CRITZ,D,0.2598025387062065,0.44916384366529183
112,house,C001082,FRANCISCO CANSECO,R,0.27468349108715884,0.03603163058314389
112,house,C001083,JOHN CARNEY,D,0.42141266417364753,0.6133382035886705
112,house,C001084,DAVID CICILLINE,D,0.1753800344055169,0.09988826621077009
112,house,C001085,HANSEN CLARKE,D,0.3068191573608393,0.2595752928170484
112,house,C001086,CHIP CRAVAACK,R,0.36806146727763506,0.06592906503254066
112,house,C001087,ERIC CRAWFORD,R,0.230304350154861,0.028504066073690944
112,house,D000096,DANNY DAVIS,D,0.29550042858623354,0.1514310760629509
112,house,D000191,PETER DEFAZIO,D,0.19007698942731108,0.2416100856315736
112,house,D000197,DIANA DEGETTE,D,0.41265845463827994,0.23307764104842202
112,house,D000216,ROSA DELAURO,D,0.13129218943557647,0.08251682482848016
112,house,D000327,NORMAN DICKS,D,,0.285912257778253
112,house,D000355,JOHN DINGELL,D,0.24283389379225412,0.23432122842542968
112,house,D000399,LLOYD DOGGETT,D,0.1511967016950491,0.36892561413734587
112,house,D000482,MIKE DOYLE,D,0.3715964355982742,0.33159292401051854
112,house,D000492,DAVID DREIER,R,0.35667753870620644,0.22685901905911338
112,house,D000533,JOHN DUNCAN,R,0.3342655650961441,0.11444523460461545
112,house,D000598,SUSAN DAVIS,D,0.22673178506339692,0.21346465637128884
112,house,D000600,MARIO DIAZ-BALART,R,0.3324400562999367,0.1670001003754612
112,house,D000603,GEOFF DAVIS,R,0.49316808009802027,0.22122705998454628
112,house,D000604,CHARLES DENT,R,0.4355769934922419,0.25889936131726377
112,house,D000607,JOE DONNELLY,D,0.36396920537287314,0.40388201676476254
112,house,D000610,THEODORE DEUTCH,D,0.3801605348354382,0.363075976213238
112,house,D000612,JEFF DENHAM,R,0.3962252146756282,0.11290271174779232
112,house,D000613,ROBERT DOLD,R,0.34186844196437766,0.1983886597589773
112,house,D000614,SEAN DUFFY,R,0.21045604128662027,0.013015268619856248
112,house,D000615,JEFF DUNCAN,R,0.20646920537287314,0.019486683532995198
112,house,D000616,SCOTT DESJARLAIS,R,0.2731076632832836,0.009761451464892172
112,house,E000172,JO EMERSON,R,0.5112029013785216,0.26679046525990974
112,house,E000179,ELIOT ENGEL,D,0.2799251054042856,0.26913025876239444
112,house,E000215,ANNA ESHOO,D,0.3848025387062065,0.21750754599002478
112,house,E000288,KEITH ELLISON,D,0.2110804803495922,0.10872375417560153
112,house,E000290,DONNA EDWARDS,D,0.23405392488450386,0.059941428640456484
112,house,E000291,RENEE ELLMERS,R,0.3071212687254605,0.05155389684577162
112,house,F000010,ENI FALEOMAVAEGA,D,0.2937893746199536,0.11560669886451785
112,house,F000030,SAM FARR,D,0.31874663957721855,0.1423727346118689
112,house,F000043,CHAKA FATTAH,D,0.21045604128662027,0.09073593900491683
112,house,F000116,BOB FILNER,D,0.15760496356993367,0.09272027867815073
112,house,F000339,BARNEY FRANK,D,0.22105208594159395,0.17269610346985959
112,house,F000372,RODNEY FRELINGHUYSEN,R,0.3324400562999367,0.17596854065968212
112,house,F000444,JEFF FLAKE,R,0.4317348377518261,0.08058923885460928
112,house,F000445,J. FORBES,R,0.2964994761487807,0.07067944831229397
112,house,F000448,TRENT FRANKS,R,0.1988150877832457,0.05983212932354805
112,house,F000449,JEFF FORTENBERRY,R,0.4040459818713954,0.28173409985798314
112,house,F000450,VIRGINIA FOXX,R,0.24012166214350428,0.18111771775971475
112,house,F000451,MICHAEL FITZPATRICK,R,0.2827171673743803,0.19261102324700385
112,house,F000455,MARCIA FUDGE,D,0.16614950627891076,0.18682624660009023
112,house,F000456,JOHN FLEMING,R,0.5098025387062065,0.008463130334093722
112,house,F000458,STEPHEN FINCHER,R,0.3098107614288365,0.012014094110636524
112,house,F000459,CHARLES FLEISCHMANN,R,0.19730253870620648,0.04879797313755117
112,house,F000460,BLAKE FARENTHOLD,R,0.23464958967371705,0.0675138323753258
112,house,F000461,BILL FLORES,R,0.3401596815633493,0.006224693687757341
112,house,G000021,ELTON GALLEGLY,R,0.3835680526448255,0.192427415894987
112,house,G000289,ROBERT GOODLATTE,R,0.38140171387651767,0.04027780481877118
112,house,G000377,KAY GRANGER,R,0.3085245970628208,0.04885848517256909
112,house,G000410,GENE GREEN,D,0.30667753870620645,0.42743566461295845
112,house,G000544,CHARLES GONZALEZ,D,0.3512606389877697,0.2708060099350638
112,house,G000546,SAM GRAVES,R,0.3921907845352858,0.04368460444031021
112,house,G000548,SCOTT GARRETT,R,0.23343312310523978,0.06267538036523615
112,house,G000549,JIM GERLACH,R,0.6637391317544212,0.2052792703443206
112,house,G000550,PHIL GINGREY,R,0.2509230663383558,0.03609673095359221
112,house,G000551,RAÚL GRIJALVA,D,0.20895235851989935,0.07546792807479472
112,house,G000552,LOUIE GOHMERT,R,0.1753800344055169,0.007953775267689922
112,house,G000553,AL GREEN,D,0.36396920537287314,0.15597189129257455
112,house,G000554,GABRIELLE GIFFORDS,D,0.3510330145712383,
112,house,G000558,BRETT GUTHRIE,R,0.1856965070176061,0.13247255419359252
112,house,G000559,JOHN GARAMENDI,D,0.2039206066362016,0.13517391766102563
112,house,G000560,TOM GRAVES,R,0.22548861566423598,0.01272604042830388
112,house,G000562,CORY GARDNER,R,0.24465102355469132,0.08697202034738116
112,house,G000563,BOB GIBBS,R,0.31068909922732296,0.009090028877359914
112,house,G000564,CHRISTOPHER GIBSON,R,0.4364220483519885,0.2449872785757758
112,house,G000565,PAUL GOSAR,R,0.19972358698024473,0.12412808965498583
112,house,G000566,TREY GOWDY,R,0.2660115968421758,0.02737880911178926
112,house,G000567,TIM GRIFFIN,R,0.3616745736045138,0.023692328984257743
112,house,G000568,H. GRIFFITH,R,0.3513389558002904,0.05137822480960963
112,house,G000569,MICHAEL GRIMM,R,0.45898704892826475,0.29224251988468264
112,house,G000570,FRANK GUINTA,R,0.34730253870620653,0.27258914697137687
112,house,H000067,RALPH HALL,R,0.2867864452847927,0.10656626691196382
112,house,H000324,ALCEE HASTINGS,D,0.21425057737096315,0.13051748121833953
112,house,H000329,DOC HASTINGS,R,0.18633300560211744,0.12425126455018465
112,house,H000528,WALLY HERGER,R,0.3670229035954475,0.08690316545911389
112,house,H000627,MAURICE HINCHEY,D,0.1804844212544143,0.13252759355742297
112,house,H000636,RUBEN HINOJOSA,D,0.2572513794347566,0.24649334286018396
112,house,H000712,TIM HOLDEN,D,0.34640338494160866,0.47787047850023334
112,house,H000874,STENY HOYER,D,0.24539799635635667,0.14876416386223662
112,house,H001032,RUSH HOLT,D,0.13115566410895757,0.13055668214848493
112,house,H001034,MICHAEL HONDA,D,0.21580193425234778,0.08984174494867948
112,house,H001036,JEB HENSARLING,R,0.22156715239773137,0.011930662901534883
112,house,H001038,BRIAN HIGGINS,D,0.24227732582778294,0.2292557130586105
112,house,H001041,DEAN HELLER,R,0.4307945462332924,0.06335581318590594
112,house,H001042,MAZIE HIRONO,D,0.35400077332610735,0.048088892065329916
112,house,H001045,GREGG HARPER,R,0.286491145516628,0.07231907952233525
112,house,H001046,MARTIN HEINRICH,D,0.2967309198538541,0.35682797887358614
112,house,H001047,JAMES HIMES,D,0.3437893746199536,0.2654195941871093
112,house,H001048,DUNCAN HUNTER,R,0.19044819963979115,0.14824268583815295
112,house,H001050,COLLEEN HANABUSA,D,0.24283389379225412,0.14767445202026075
112,house,H001051,RICHARD HANNA,R,0.46053937037203646,0.3325049141614644
112,house,H001052,ANDY HARRIS,R,0.5459136498173176,0.05315213341542555
112,house,H001053,VICKY HARTZLER,R,0.27595311731001204,0.02460942184710204
112,house,H001054,NAN HAYWORTH,R,0.2982536603342393,0.22255314403273452
112,house,H001055,JOSEPH HECK,R,0.3149356771354611,0.07766291766170999
112,house,H001056,JAIME HERRERA BEUTLER,R,0.42744927840763874,0.18614668498121573
112,house,H001057,TIM HUELSKAMP,R,0.21045604128662027,0.025334651878061165
112,house,H001058,BILL HUIZENGA,R,0.32484982851306754,0.024521402724024217
112,house,H001059,RANDY HULTGREN,R,0.4087357227038806,0.10273009679779857
112,house,H001060,ROBERT HURT,R,0.36834575852137885,0.01481047808466399
112,house,H001062,KATHLEEN HOCHUL,D,0.39157885995878255,0.4709558890072657
112,house,H001063,JANICE HAHN,D,,0.10905312431763683
112,house,I000026,JAY INSLEE,D,0.37923978291382315,0.29840144122378415
112,house,I000056,DARRELL ISSA,R,0.36338685601474174,0.09767889862353082
112,house,I000057,STEVE ISRAEL,D,0.21141611105899083,0.22166542979696896
112,house,J000032,SHEILA JACKSON LEE,D,0.19982929663747095,0.12351392566485679
112,house,J000126,EDDIE JOHNSON,D,0.1433371168354642,0.18369132210935904
112,house,J000174,SAM JOHNSON,R,0.4317348377518261,0.02757609982023122
112,house,J000255,WALTER JONES,R,0.5434927554226956,0.35661483933015203
112,house,J000283,JESSE JACKSON,D,0.24283389379225412,0.08279860168289181
112,house,J000285,TIMOTHY JOHNSON,R,0.4159108168691772,0.2666838160239691
112,house,J000288,HENRY JOHNSON,D,0.23325022670064022,0.15519821012823262
112,house,J000289,JIM JORDAN,R,0.19872299325166104,0.06201504090285928
112,house,J000290,LYNN JENKINS,R,0.32737705294335673,0.006790574932098907
112,house,J000292,BILL JOHNSON,R,0.2371670952529002,0.04393437450095828
112,house,K000009,MARCY KAPTUR,D,0.339117294006802,0.2326151061759636
112,house,K000172,DALE KILDEE,D,0.15784203096496519,0.210256662104985
112,house,K000188,RON KIND,D,0.4861715661468879,0.4777012070877854
112,house,K000210,PETER KING,R,0.36901118512851894,0.33383570717400873
112,house,K000220,JACK KINGSTON,R,0.22548861566423598,0.008947997176151173
112,house,K000336,DENNIS KUCINICH,D,0.18435538924489725,0.11289612389555202
112,house,K000362,STEVE KING,R,0.2048647324450145,0.06316875564751841
112,house,K000363,JOHN KLINE,R,0.3231828866333002,0.04013250994340639
112,house,K000369,LARRY KISSELL,D,0.3766211253233547,0.5087314416110713
112,house,K000375,WILLIAM KEATING,D,0.2731076632832836,0.1813223087470888
112,house,K000376,MIKE KELLY,R,0.22548861566423598,0.043491947385660895
112,house,K000378,ADAM KINZINGER,R,0.41052291208282987,0.1094833847451435
112,house,L000111,TOM LATHAM,R,0.41372122089152924,0.39145324141506005
112,house,L000263,SANDER LEVIN,D,0.17099992570180728,0.2566743654339764
112,house,L000287,JOHN LEWIS,D,0.2983885927837198,0.16569526699978604
112,house,L000397,ZOE LOFGREN,D,0.23634348420566245,0.19907848188830402
112,house,L000480,NITA LOWEY,D,0.2689531420760763,0.16173952015335702
112,house,L000491,FRANK LUCAS,R,0.34640338494160866,0.08188408959039756
112,house,L000517,DANIEL LUNGREN,R,0.3521173177585223,0.175233113400317
112,house,L000551,BARBARA LEE,D,0.1458969468020745,0.08509214471402456
112,house,L000553,STEVEN LATOURETTE,R,0.35062187448175486,0.3416938264593611
112,house,L000554,FRANK LOBIONDO,R,0.3541383272612615,0.19859007728910513
112,house,L000557,JOHN LARSON,D,0.288748541159932,0.22583772262173604
112,house,L000559,JAMES LANGEVIN,D,0.23720213785785813,0.1986945160084307
112,house,L000560,RICK LARSEN,D,0.3257713238942581,0.18942705313382596
112,house,L000562,STEPHEN LYNCH,D,0.26307005160827535,0.1669797690517542
112,house,L000563,DANIEL LIPINSKI,D,0.4588687396993187,0.4521599743507341
